지점코드,수집일시,기관코드,기관명,지점명,풍향,풍속,기온,습도,기압
994401602,20220112082000,109,마산청,흑암등표,329,5.1,,47,1021
994401602,20220112083000,109,마산청,흑암등표,323,4.6,,48,1021
994401602,20220112084000,109,마산청,흑암등표,319,4.1,,44,1021
994401602,20220112085000,109,마산청,흑암등표,315,3.6,,45,
994401602,20220112090000,109,마산청,흑암등표,293,4.6,,46,
994401602,20220112091000,109,마산청,흑암등표,320,3.1,,48,1022
994401602,20220112092000,109,마산청,흑암등표,327,3.1,,50,1021
994401602,20220112093000,109,마산청,흑암등표,316,2.1,,50,1022
994401602,20220112094000,109,마산청,흑암등표,292,1,,47,1022
994401602,20220112095000,109,마산청,흑암등표,273,4.6,,46,1022
994401602,20220112100000,109,마산청,흑암등표,260,2.6,,44,1022
994401602,20220112101000,109,마산청,흑암등표,297,3.1,,42,1022
994401602,20220112102000,109,마산청,흑암등표,272,4.1,,43,1021
994401602,20220112103000,109,마산청,흑암등표,277,4.1,,38,1021
994401602,20220112104000,109,마산청,흑암등표,302,2.6,,41,1021
994401602,20220112105000,109,마산청,흑암등표,300,3.1,,42,1021
994401602,20220112110000,109,마산청,흑암등표,275,5.7,,40,1021
994401602,20220112111000,109,마산청,흑암등표,264,5.7,,37,1021
994401602,20220112112000,109,마산청,흑암등표,282,4.6,,40,1021
994401602,20220112113000,109,마산청,흑암등표,293,7.2,,40,1020
994401602,20220112114000,109,마산청,흑암등표,292,6.2,,36,1020
994401602,20220112115000,109,마산청,흑암등표,327,3.6,,38,1020
994401602,20220112120000,109,마산청,흑암등표,347,2.1,,40,1020
994401602,20220112121000,109,마산청,흑암등표,338,2.1,,37,1020
994401602,20220112122000,109,마산청,흑암등표,334,1.5,,35,1020
994401602,20220112123000,109,마산청,흑암등표,257,5.1,,33,1019
994401602,20220112124000,109,마산청,흑암등표,252,4.6,,36,1019
994401602,20220112125000,109,마산청,흑암등표,248,4.1,,37,1019
994401602,20220112130000,109,마산청,흑암등표,249,4.1,,34,1019
994401602,20220112131000,109,마산청,흑암등표,258,4.1,,35,1019
994401602,20220112132000,109,마산청,흑암등표,274,3.6,,33,1018
994401602,20220112133000,109,마산청,흑암등표,238,3.1,,32,1018
994401602,20220112134000,109,마산청,흑암등표,246,1.5,,32,1018
994401602,20220112135000,109,마산청,흑암등표,293,3.6,,30,1018
994401602,20220112140000,109,마산청,흑암등표,281,2.6,,33,1018
994401602,20220112141000,109,마산청,흑암등표,320,1.5,,33,1018
994401602,20220112142000,109,마산청,흑암등표,276,3.6,,34,1018
994401602,20220112143000,109,마산청,흑암등표,288,2.6,,31,1018
994401602,20220112144000,109,마산청,흑암등표,300,1.5,,31,1018
994401602,20220112145000,109,마산청,흑암등표,341,4.1,,37,1018
994401602,20220112150000,109,마산청,흑암등표,320,2.6,,33,1018
994401602,20220112151000,109,마산청,흑암등표,347,2.6,,34,1017
994401602,20220112152000,109,마산청,흑암등표,42,2.6,,37,1017
994401602,20220112153000,109,마산청,흑암등표,40,1.5,,34,1017
994401602,20220112154000,109,마산청,흑암등표,235,0.5,,36,1017
994401602,20220112155000,109,마산청,흑암등표,20,2.1,,32,1017
994401602,20220112160000,109,마산청,흑암등표,264,1,,35,1018
994401602,20220112161000,109,마산청,흑암등표,282,2.6,,33,1018
